customer_id,days_since_last_purchase,tx_count_30d,tx_count_60d,tx_count_90d,num_unique_products,product_diversity_ratio,favorite_product_ratio,avg_days_between_tx,avg_monthly_txns,activity_level,tx_trend_60,tx_trend_90,recent_activity_score,target
9578191,21.0,28,28,28,15.0,0.02697841726618705,0.22841726618705036,1.1315315315315315,24.722104673284004,2,28,28.0,2.3180795272997985,5
9751306,7.0,9,56,59,13.0,0.02411873840445269,0.23933209647495363,1.0,28.17568320401475,2,-38,-16.0,3.1257574617568262,26
5109613,0.0,21,79,102,17.0,0.03803131991051454,0.26174496644295303,1.2847533632286996,20.98610387662951,2,-37,-19.5,16.278739323939554,155
8974072,0.0,83,199,281,20.0,0.05730659025787966,0.16332378223495703,1.735632183908046,16.572871894081906,2,-33,-16.0,26.539459625977724,34
3896635,10.0,2,21,27,10.0,0.028985507246376812,0.5565217391304348,1.805232558139535,15.565220649058158,2,-17,-10.5,1.687551553017469,53
1357362,36.0,0,6,6,11.0,0.09565217391304348,0.30434782608695654,4.192982456140351,7.016470514624497,1,-6,-3.0,0.5719900870860247,284
4756752,2.0,56,91,105,20.0,0.04415011037527594,0.18101545253863136,1.3827433628318584,20.02290871971563,2,21,31.5,7.956713232561602,59
7790718,35.0,0,38,55,16.0,0.032454361054766734,0.4462474645030426,1.1808943089430894,22.895843692373987,2,-38,-27.5,2.267664501908837,83
1040842,10.0,11,42,45,18.0,0.03428571428571429,0.19047619047619047,1.1603053435114503,23.575742217007605,2,-20,-6.0,2.718526122984448,1
1932038,0.0,41,130,132,17.0,0.03441295546558704,0.32388663967611336,1.1967545638945234,23.195656413822217,2,-48,-4.5,9.753083294610148,40
7717809,37.0,0,10,14,11.0,0.03503184713375796,0.5700636942675159,1.4440894568690097,19.232579604199767,1,-10,-7.0,1.1727592705662995,272
4834902,21.0,10,11,11,20.0,0.17857142857142858,0.16071428571428573,5.18018018018018,5.710795128915234,1,9,9.5,0.9178153568178111,38
8624359,27.0,3,15,15,19.0,0.03639846743295019,0.32375478927203066,1.1900191938579654,23.906862669411467,2,-9,-3.0,1.526960506908684,0
1961565,163.0,0,0,0,10.0,0.026385224274406333,0.6068601583113457,0.7354497354497355,35.35123409488919,2,0,0.0,0.9154642456267876,38
6995951,0.0,108,164,167,15.0,0.04065040650406504,0.22493224932249323,1.0298913043478262,26.6924352268095,2,52,78.5,42.67883475969241,160
1815058,6.0,6,13,19,17.0,0.04815864022662889,0.38243626062322944,1.8096590909090908,15.392641461255673,2,-1,-0.5,1.6723826042508614,0
5821932,10.0,5,7,12,6.0,0.013761467889908258,0.48853211009174313,1.393103448275862,19.564027478041314,2,3,1.5,2.2796928240121592,1
8517552,3.0,8,8,8,22.0,0.06470588235294118,0.17058823529411765,1.7256637168141593,16.737680770954988,2,8,8.0,1.8687072945135936,14
2339767,3.0,18,44,50,13.0,0.03132530120481928,0.25542168674698795,1.396135265700483,18.387763743368648,2,-8,2.0,3.8110701639942,35
8990969,1.0,9,18,21,19.0,0.050666666666666665,0.192,1.6898395721925135,16.545539915210064,2,0,3.0,2.2399161944321517,113
4813271,175.0,0,0,0,14.0,0.024390243902439025,0.32229965156794427,0.7888307155322862,36.72455156083875,2,0,0.0,1.829661961834496,0
1747128,127.0,0,0,0,13.0,0.0273109243697479,0.5735294117647058,1.08,25.413410612078632,2,0,0.0,1.3035727512617892,0
5049868,9.0,2,14,14,22.0,0.04888888888888889,0.3022222222222222,1.1848552338530067,21.5235635441628,2,-10,-4.0,1.695747003136065,20
5073416,2.0,2,4,7,13.0,0.03209876543209877,0.4222222222222222,1.5024752475247525,17.735026543452708,2,0,-0.5,2.33495050256321,26
4859559,0.0,11,32,41,14.0,0.07291666666666667,0.3385416666666667,3.026178010471204,9.0570594143625,1,-10,-4.0,9.367719754007252,96
2981538,58.0,0,1,3,18.0,0.048,0.19466666666666665,1.5508021390374331,17.775492784102436,2,-1,-1.5,0.8797628899123191,98
5051287,30.0,0,150,157,14.0,0.0273972602739726,0.4461839530332681,1.192156862745098,23.83969202127316,2,-150,-78.5,3.8355088884323716,24
1566871,0.0,33,36,43,19.0,0.04871794871794872,0.2,1.5604113110539846,17.619338416382558,2,30,28.0,11.386176625784598,49
1919793,1.0,29,36,39,21.0,0.05454545454545454,0.2571428571428571,1.5520833333333333,17.18979976663437,2,22,24.0,3.8074178557771825,38
7074957,2.0,48,75,79,14.0,0.04375,0.41875,1.871473354231975,14.771409166227066,1,21,32.5,6.2712997766814444,88
7386789,0.0,40,67,75,10.0,0.03558718861209965,0.3274021352313167,1.8928571428571428,14.426528505167166,1,13,22.5,6.602111604233429,48
2801980,0.0,20,27,33,14.0,0.05054151624548736,0.22382671480144403,2.2427536231884058,12.226202480128851,1,13,13.5,10.175194890147289,103
3188310,93.0,0,0,0,13.0,0.026970954356846474,0.34439834024896265,1.0374220374220373,26.55976150411744,2,0,0.0,2.3007598785646017,0
2350017,87.0,0,0,23,16.0,0.03018867924528302,0.2622641509433962,1.0472589792060492,27.08146690039387,2,0,-11.5,1.472372445783542,0
5128760,8.0,19,44,51,17.0,0.03811659192825112,0.3251121076233184,1.4292134831460674,19.77314013829611,2,-6,3.0,3.4947509200562306,69
5659335,6.0,13,23,24,20.0,0.04597701149425287,0.2988505747126437,1.4654377880184333,19.137569118297904,2,3,7.5,2.778661268667178,90
5286111,7.0,16,23,32,19.0,0.04960835509138381,0.4177545691906005,1.6282722513089005,16.670225928339374,2,9,8.0,2.0732386037628237,47
6306698,7.0,9,12,35,20.0,0.04106776180698152,0.2751540041067762,1.0740740740740742,24.74245661994326,2,6,-4.0,3.009920855608843,21
2315120,73.0,0,0,7,12.0,0.025052192066805846,0.22338204592901878,1.0209205020920502,28.156891028476362,2,0,-3.5,1.1210717491356732,3
9993221,49.0,0,2,3,17.0,0.032692307692307694,0.4307692307692308,0.5934489402697495,44.36258870704601,2,-2,-1.5,1.7620108406872461,0
9987263,35.0,0,19,26,15.0,0.03926701570680628,0.3193717277486911,1.5170603674540681,18.395000622342415,2,-19,-13.0,1.6295181375890728,10
1006880,6.0,4,15,15,17.0,0.05802047781569966,0.19795221843003413,2.154109589041096,13.080344041741638,1,-7,-1.5,1.8228618220518358,22
9604230,11.0,4,57,91,16.0,0.04507042253521127,0.2647887323943662,1.036723163841808,25.97326946802791,2,-49,-39.5,3.0246076475081027,92
5166119,1.0,6,11,17,16.0,0.03155818540433925,0.28994082840236685,1.2292490118577075,22.04661001406952,2,1,0.5,1.989961252992012,13
1767116,157.0,0,0,0,19.0,0.037848605577689244,0.21115537848605578,0.7604790419161677,37.17780108018481,2,0,0.0,0.9469517297966633,17
1656780,3.0,7,68,74,11.0,0.023706896551724137,0.7543103448275862,1.101511879049676,24.1607795671403,2,-54,-26.5,3.4530070525413517,5
7214115,137.0,0,0,0,16.0,0.030947775628626693,0.23597678916827852,0.9244186046511628,29.413405033667054,2,0,0.0,1.405247514828034,0
7432149,11.0,36,54,65,22.0,0.04408817635270541,0.1683366733466934,1.2369477911646587,21.986709433794974,2,18,21.5,3.5277395945266616,17
8196085,7.0,6,9,13,21.0,0.08139534883720931,0.34108527131782945,2.4747081712062258,11.48030738010055,1,3,2.5,1.6713732142218316,90
8964562,0.0,14,17,19,24.0,0.053811659192825115,0.1905829596412556,1.4202247191011237,19.914891658287633,2,11,11.5,3.9920451222759397,22
6168007,0.0,5,5,5,3.0,0.6,0.6,0.0,5.0,0,5,5.0,5.0,42
4569642,1.0,8,14,18,12.0,0.02857142857142857,0.3547619047619048,1.431980906921241,18.440344204470804,2,2,3.0,4.548758056621455,12
3721624,0.0,12,39,59,17.0,0.04207920792079208,0.3292079207920792,1.5136476426799008,17.795674856185823,2,-15,-11.5,13.950135126267483,38
5027910,0.0,28,29,29,6.0,0.20689655172413793,0.27586206896551724,1.2142857142857142,24.00504583457531,1,27,27.5,4.13572267920094,227
2208411,22.0,1,11,14,21.0,0.05555555555555555,0.1931216931216931,1.6419098143236075,17.235623990330474,2,-9,-5.5,1.2489083091423954,9
9815409,12.0,6,28,32,13.0,0.029017857142857144,0.5513392857142857,1.3154362416107384,20.129517633806987,2,-16,-7.0,2.1948971021966996,45
9572497,42.0,0,40,100,17.0,0.07657657657657657,0.20270270270270271,0.8054298642533937,30.83918435072793,1,-40,-50.0,2.3363367092030507,169
6332811,56.0,0,1,8,21.0,0.05483028720626632,0.24804177545691905,1.5418848167539267,18.2265624058467,2,-1,-4.0,1.304855725772922,68
6694632,4.0,1,23,47,13.0,0.03367875647668394,0.38860103626943004,1.5896103896103897,16.728432563743826,2,-21,-22.0,2.044884884662486,11
2831084,9.0,4,4,7,14.0,0.029850746268656716,0.673773987206823,1.2735042735042734,20.936005787637804,2,4,2.5,1.4056786299963153,8
8407573,2.0,42,42,42,18.0,0.04433497536945813,0.2512315270935961,1.617283950617284,17.74012727362939,2,42,42.0,6.77463393992924,44
8256374,116.0,0,0,0,17.0,0.034274193548387094,0.25,1.0101010101010102,27.268301006231233,2,0,0.0,1.2937626488760108,2
5545327,0.0,29,36,36,15.0,0.05639097744360902,0.3157894736842105,2.388679245283019,12.204654732983972,1,22,25.5,14.614529963605818,229
1122359,35.0,0,19,19,14.0,0.04046242774566474,0.24277456647398843,1.76231884057971,15.694497907897162,2,-19,-9.5,1.3927009298341453,57
8980023,31.0,0,1,1,24.0,0.048879837067209775,0.3604887983706721,1.1693877551020408,23.529891327881572,2,-1,-0.5,1.158788904046193,0
6533371,0.0,11,35,51,11.0,0.04365079365079365,0.6587301587301587,2.633466135458167,10.867822970881278,1,-13,-9.0,4.232020610954904,35
8667290,15.0,18,18,32,7.0,0.029535864978902954,0.569620253164557,1.5720338983050848,17.7842460583428,1,18,11.0,2.2709921450748003,177
9597987,0.0,13,38,60,17.0,0.09941520467836257,0.34502923976608185,2.929411764705882,9.590464918199148,1,-12,-10.5,4.900049796420437,29
9076688,6.0,39,64,68,14.0,0.03365384615384615,0.4230769230769231,1.4674698795180723,19.33982299200282,2,14,24.5,5.831387341240241,59
7046846,7.0,10,44,64,14.0,0.0392156862745098,0.33613445378151263,1.752808988764045,15.758043271718325,2,-24,-17.0,2.515331896626919,19
9763081,1.0,26,39,53,18.0,0.06164383561643835,0.13013698630136986,2.185567010309278,12.66374255206256,1,13,12.5,4.380241165728682,17
5212525,79.0,0,0,5,18.0,0.047493403693931395,0.32981530343007914,1.4576719576719577,18.856614363348328,2,0,-2.5,1.0153096281003924,20
6688388,36.0,0,6,11,3.0,0.012605042016806723,0.9621848739495799,2.523206751054852,11.04967426452147,1,-6,-5.5,0.9276245726370207,70
1739145,176.0,0,0,0,20.0,0.04434589800443459,0.2727272727272727,1.04,26.209147693825127,2,0,0.0,0.8131596607969355,13
9065746,0.0,37,213,238,16.0,0.050473186119873815,0.3249211356466877,0.31645569620253167,82.66710733656515,1,-139,-63.5,16.196448814124892,19
5454813,476.0,0,0,0,24.0,0.05063291139240506,0.21308016877637131,0.3276955602536998,72.19080648242665,2,0,0.0,0.895927086266245,0
7184601,1.0,20,26,26,9.0,0.023376623376623377,0.2987012987012987,1.5807291666666667,17.38540994717735,2,14,17.0,9.58310736863779,4
4087858,77.0,0,0,4,17.0,0.06007067137809187,0.19434628975265017,1.9078014184397163,14.539886857407067,1,0,-2.0,0.8377865722141915,1
1358340,3.0,15,44,53,10.0,0.027777777777777776,0.31666666666666665,1.7715877437325904,15.837393161175203,2,-14,-4.0,3.8164274129611617,32
4849811,9.0,5,26,26,12.0,0.055299539170506916,0.3271889400921659,2.9027777777777777,9.89342610637234,1,-16,-5.5,1.9376225226884332,55
9353281,1.0,15,21,26,15.0,0.04310344827586207,0.48563218390804597,1.8299711815561959,15.399286447968787,2,9,9.5,5.408866764906378,22
4635706,1.0,8,22,23,9.0,0.05142857142857143,0.5142857142857142,3.4597701149425286,8.385434908586666,1,-6,0.5,4.357113470876357,148
8827094,6.0,20,66,67,9.0,0.10975609756097561,0.2682926829268293,3.753086419753086,7.897877659413657,1,-26,-3.5,2.7078779289538426,157
1441177,8.0,65,65,65,13.0,0.050387596899224806,0.34108527131782945,2.5214007782101167,11.55130945794708,1,65,65.0,6.531287949383188,61
4376952,302.0,0,0,0,16.0,0.03470715835140998,0.5184381778741866,0.5630434782608695,39.97750794914066,2,0,0.0,1.0819258978133748,0
9955498,3.0,84,104,139,16.0,0.047619047619047616,0.3005952380952381,1.8955223880597014,14.996173011040673,2,64,56.5,7.538709828741003,3
8876500,49.0,0,30,30,10.0,0.026455026455026454,0.335978835978836,1.509283819628647,19.0066850474685,2,-30,-15.0,1.3800137207349084,16
6648127,407.0,0,0,0,16.0,0.04819277108433735,0.23795180722891565,0.5015105740181269,54.72165604140353,1,0,0.0,0.6741232716480714,0
3542013,0.0,22,31,69,16.0,0.07407407407407407,0.3333333333333333,2.469767441860465,11.73531477024535,1,13,-1.5,15.059605059226719,77
7764473,58.0,0,5,5,16.0,0.035555555555555556,0.4777777777777778,1.2672605790645879,21.63920708712344,2,-5,-2.5,1.009683274103908,0
6139629,2.0,3,9,31,23.0,0.0583756345177665,0.22081218274111675,1.618320610687023,17.02902815507535,2,-3,-11.0,1.9992620028169814,16
7215877,0.0,10,46,52,20.0,0.059880239520958084,0.2904191616766467,1.9159159159159158,14.702031620166775,1,-26,-11.0,3.316461376590916,21
5380606,6.0,3,53,71,14.0,0.038781163434903045,0.296398891966759,1.6277777777777778,17.84196092968089,2,-47,-31.0,2.800955935268247,37
4233997,7.0,3,6,13,13.0,0.08176100628930817,0.34591194968553457,4.094936708860759,7.0871153453868985,1,0,-2.0,0.935200087255687,68
5240411,1.0,13,44,46,15.0,0.045871559633027525,0.36085626911314983,1.9141104294478528,14.129496319690643,1,-18,-3.5,6.337539142005732,69
5638310,4.0,14,35,54,8.0,0.024691358024691357,0.5524691358024691,1.891640866873065,15.198711972951564,1,-7,-6.0,4.184767064804721,24
1181986,55.0,0,1,18,18.0,0.049586776859504134,0.2699724517906336,1.5497237569060773,18.001266451358187,2,-1,-9.0,1.024356053776297,7
3991040,43.0,0,86,96,17.0,0.08018867924528301,0.28773584905660377,0.4265402843601896,61.090980084286464,1,-86,-48.0,2.5203072539665663,134
8247935,0.0,114,114,114,7.0,0.06140350877192982,0.5350877192982456,0.0,114.0,1,114,114.0,69.16666666666667,103
3185233,3.0,16,30,57,16.0,0.06324110671936758,0.34782608695652173,2.492063492063492,11.18566592333473,1,2,-4.5,3.691673038054654,78
2764434,13.0,3,68,78,10.0,0.025,0.4575,1.4536340852130325,18.957855428571907,2,-62,-34.5,2.8968470385125022,21
7898090,1.0,74,90,90,15.0,0.06880733944954129,0.22477064220183487,1.4285714285714286,19.578779693804275,1,58,66.0,14.525886568041974,17
4604981,8.0,7,13,18,8.0,0.028169014084507043,0.6232394366197183,2.1625441696113072,12.584626047440807,1,1,1.5,1.5569962129283281,25
7951593,16.0,14,53,53,7.0,0.021671826625386997,0.4241486068111455,2.0093167701863353,14.339332335162883,1,-25,-5.5,2.260789983876038,28
7582586,22.0,25,25,31,20.0,0.05037783375314862,0.163727959697733,1.494949494949495,18.901063431743925,2,25,22.0,1.9579996351192452,2
6137161,0.0,6,6,6,23.0,0.05897435897435897,0.24615384615384617,1.601542416452442,18.287438082304245,2,6,6.0,5.829950049328777,26
1799192,0.0,32,32,32,11.0,0.025522041763341066,0.4918793503480278,1.5186046511627906,18.874795378952918,2,32,32.0,9.00066817150474,0
8075707,2.0,14,14,14,21.0,0.07473309608540925,0.21708185053380782,2.2607142857142857,12.434027088033156,1,14,14.0,2.76971736860173,54
5587256,2.0,9,17,27,19.0,0.051630434782608696,0.14130434782608695,1.673024523160763,16.606176894112032,2,1,0.0,3.2805770200617954,23
9937463,2.0,21,41,65,18.0,0.05309734513274336,0.30973451327433627,1.665680473372781,16.35075653244648,2,1,-1.0,4.730178469346214,45
6745258,8.0,3,13,36,11.0,0.03666666666666667,0.3433333333333333,2.1103678929765888,13.389560505292053,1,-7,-13.5,1.2337882163178175,90
1682820,208.0,0,0,0,12.0,0.0326975476839237,0.28337874659400547,1.2677595628415301,22.519585455260685,2,0,0.0,0.8020579294928997,8
7819951,56.0,0,1,4,23.0,0.06666666666666667,0.22608695652173913,1.683139534883721,16.350379645881624,2,-1,-2.0,0.9213131024061285,9
9467964,85.0,0,0,1,15.0,0.043859649122807015,0.3128654970760234,1.096774193548387,24.964592358640463,2,0,-0.5,1.0721263149950504,35
1017349,64.0,0,0,5,19.0,0.04668304668304668,0.2113022113022113,1.3916256157635467,20.029274554341836,2,0,-2.5,1.0288442011201753,2
6062956,1.0,8,11,18,14.0,0.04964539007092199,0.32269503546099293,2.2206405693950177,12.318590499319537,1,5,3.0,4.679831516954332,56
8229843,111.0,0,0,0,11.0,0.02650602409638554,0.41927710843373495,1.2729468599033817,22.672675871985152,2,0,0.0,0.952112700979844,0
7322972,1.0,114,114,114,15.0,0.04807692307692308,0.266025641025641,2.009646302250804,14.576631444629484,1,114,114.0,23.94322587677424,61
8280665,8.0,27,27,28,16.0,0.04177545691906005,0.27676240208877284,1.6910994764397906,17.085349966316905,2,27,26.5,2.485482089999864,2
8428945,153.0,0,0,0,19.0,0.05013192612137203,0.23746701846965698,1.3703703703703705,20.97788114227039,2,0,0.0,0.7319670649253117,0
2824711,0.0,21,38,47,13.0,0.045454545454545456,0.3811188811188811,2.056140350877193,13.16068843707856,1,4,8.0,4.375235449908518,10
5087037,24.0,4,15,15,17.0,0.04156479217603912,0.4034229828850856,1.4509803921568627,18.883612216592084,2,-7,-1.5,1.5074799862216697,0
5226107,412.0,0,0,0,19.0,0.04656862745098039,0.23774509803921567,0.41277641277641275,52.77725696605151,2,0,0.0,0.7606440489469791,1
9823407,2.0,3,13,26,11.0,0.051643192488262914,0.4084507042253521,3.089622641509434,9.310418120249222,1,-7,-8.5,1.6800469919689671,59
2355621,0.0,13,20,20,15.0,0.046153846153846156,0.3384615384615385,1.9691358024691359,14.23354487683651,1,6,9.5,5.004422932008084,11
6382534,1.0,31,57,74,3.0,0.012,0.988,2.497991967871486,11.296545819844606,1,5,9.5,6.262850199002502,65
7207978,7.0,25,32,37,10.0,0.11235955056179775,0.3707865168539326,1.3863636363636365,18.157897116158676,1,18,19.0,2.4817720231715192,50
8302040,34.0,0,9,10,16.0,0.07476635514018691,0.1542056074766355,2.835680751173709,10.290132212053253,1,-9,-5.0,0.7227160842587064,20
4007037,6.0,1,3,3,18.0,0.060810810810810814,0.22297297297297297,2.0847457627118646,13.310228695372313,1,-1,0.0,0.930759382129113,16
2340175,37.0,0,2,16,11.0,0.03125,0.4630681818181818,1.6723646723646723,16.247992117249183,2,-2,-8.0,1.2689907943987224,0
3618823,3.0,10,28,28,14.0,0.0374331550802139,0.17647058823529413,1.710455764075067,16.519996009895273,2,-8,1.0,3.840702560891038,13
6522609,44.0,0,3,3,10.0,0.03134796238244514,0.2507836990595611,1.8018867924528301,15.636897288017169,1,-3,-1.5,0.7886200859624645,8
1689543,10.0,13,22,41,12.0,0.057971014492753624,0.3140096618357488,2.9271844660194173,9.79791503961753,1,4,-1.0,1.7694682607308,34
2210573,1.0,10,31,85,16.0,0.09248554913294797,0.6878612716763006,2.5406976744186047,11.01708109120208,1,-11,-27.5,3.1220089625145926,92
2505881,7.0,65,102,139,18.0,0.06143344709897611,0.4197952218430034,2.047945205479452,13.880428878443926,1,28,28.0,4.977843977905754,20
3990426,135.0,0,0,0,17.0,0.043037974683544304,0.3594936708860759,1.1776649746192893,22.958282338666425,2,0,0.0,1.2462015819304861,0
3498179,2.0,25,37,37,6.0,0.16216216216216217,0.5135135135135135,1.1111111111111112,22.93383250971352,1,13,19.0,4.651690212316811,147
2999372,0.0,5,25,28,14.0,0.09859154929577464,0.19014084507042253,4.460992907801418,6.4464092789906875,1,-15,-6.5,2.1238206603270307,16
1905713,24.0,2,38,39,13.0,0.053061224489795916,0.4489795918367347,2.25,12.97620038630347,1,-34,-16.5,1.6723494044219376,5
4300308,6.0,25,29,29,8.0,0.06557377049180328,0.7704918032786885,5.297520661157025,5.478643249072498,1,21,23.0,1.8539667196521015,124
3850693,2.0,13,30,38,26.0,0.08125,0.203125,1.9373040752351096,14.04985367935775,1,-4,0.5,2.54943721945031,16
4943152,91.0,0,0,0,19.0,0.05846153846153846,0.39384615384615385,1.654320987654321,16.310905917901835,1,0,0.0,0.9897321145775422,9
9182902,20.0,11,11,11,9.0,0.02601156069364162,0.4161849710982659,1.901449275362319,15.402422159516325,2,11,11.0,1.0527029640939853,15
8333296,259.0,0,0,0,5.0,0.07246376811594203,0.463768115942029,2.3676470588235294,12.285285843121871,1,0,0.0,0.18004766169392813,23
3401194,2.0,46,51,80,16.0,0.05245901639344262,0.29180327868852457,1.6151315789473684,16.981584408514344,1,41,29.0,6.227693465694464,53
8150419,35.0,0,33,35,13.0,0.045936395759717315,0.3250883392226148,1.2695035460992907,20.639909308492413,1,-33,-17.5,1.8684371779774047,4
